10570:303,29,873,931,3234,891,749,1476,495,30
10573:533,17,302,654,76,616,58,8,866,84
10580:1091,11861,17567,41,20312,5522,5484,107,15598,83134
10636:236,289,101,554,239,1804,3,4174,726,4542
10655:1499,22,1044,2430,2976,5638,657,9890,9482,13468
10691:483,4181,2172,490,5542,4374,1413,3805,1021,3839
10693:289,101,861,554,1804,591,4174,73,530,1424
10698:861,162,1023,901,1140,1126,591,179,194,4187
10707:10682,17,302,654,76,616,58,8,866,84
10710:449,10012,1119,394,239,1239,546,2618,749,1499
10726:22655,69494,17,103120,302,654,76,616,58,8
10747:17,93815,302,654,76,616,58,8,866,84
10758:65,888,4328,6793,4499,2538,1606,3292,12066,889
10770:311,2021,7622,9594,2543,10981,4218,8759,6880,13267
10779:29,17,302,654,76,616,58,8,866,84
10794:616,861,1424,15583,11459,153,917,2158,16595,20440
10801:3146,11325,2286,18409,25693,3573,17,12383,103715,20238
10807:157,899,1119,48,1187,496,2387,472,1127,1359
10820:114,4210,5303,4288,7231,10021,38085,42803,6729,8678
10842:17,302,654,76,616,58,8,866,84,29
10843:17,559,873,931,3,726,1190,2626,2583,395
10844:1888,4740,18375,39801,45231,32344,12691,29816,41447,86819
10845:10770,13667,87785,65072,17,61664,40137,7929,111927,302
10854:17908,25184,13566,45662,54897,41850,23368,78928,16689,38499
10858:654,530,1089,5553,946,3162,680,3028,2734,1358
10871:6418,17,20535,302,30386,59264,83568,57980,96678,106590
10892:6759,1168,11719,17164,17290,61631,63845,68217,17,866
10905:11717,17,302,654,76,616,58,8,866,84
10908:518,899,873,1119,931,48,1187,999,407,2583
10913:2956,19442,19405,9497,29117,20118,22926,57902,54167,12869
10920:1476,654,616,58,518,101,861,65,554,358
10955:1119,48,1187,4268,1050,496,472,1359,594,1598
10956:239,3,544,726,2868,395,1567,837,2361,5025
10968:17,9197,37999,21934,25375,79351,302,654,76,616
10991:873,2139,431,1549,1578,1790,1164,2583,1551,888
10999:17,29,239,3234,1239,749,1476,3,495,690
11000:4616,10071,345,5860,5078,1453,37567,3498,13007,9548
11022:518,244,239,3,726,2868,395,1567,837,1970
11034:29,861,162,1462,3234,1140,749,1476,1832,495
11037:311,11626,2021,5178,9435,13312,11855,1902,17486,19152
11047:1359,6243,9846,29891,8404,3652,17,302,15212,7066
11055:2703,17,302,654,76,616,58,8,866,84
11099:97,302,29,1462,3234,2618,749,1476,495,944
11105:302,559,952,29,2789,289,101,899,554,239
11110:2139,1164,2008,21696,9524,4727,1377,4770,77946,34500
11118:17,866,361,302,654,76,616,58,8,84
11132:189,6315,22365,7630,9524,12115,9472,19697,29764,35625
11134:94,1382,131,3250,18867,3288,1326,1065,1881,10071
11135:65,931,96,431,2583,209,481,7048,6793,855
11149:302,32,239,3234,96,749,1476,3,495,1762
11150:6120,17,302,654,76,616,58,8,866,84
11193:49767,20998,58225,87613,24881,85687,20893,17021,25434,15393
11211:17,93483,302,654,76,616,58,8,866,84
11222:1183,104,4786,43490,3630,31638,34240,63043,33250,96442
11228:1410,774,1205,678,827,970,3977,1827,1145,2696
11240:17,302,654,76,616,58,8,866,84,29
11259:669,17,302,654,76,616,58,8,866,84
11264:17,29,239,749,1476,3,495,726,690,692
11273:29,239,3234,999,749,1499,1476,3,495,726
11278:5702,16105,15540,16804,5987,39285,4135,14823,40542,69749
11279:2405,19000,13926,17,52989,113529,302,654,76,873
11280:298,17,302,654,76,616,58,8,866,84
11287:1102,239,931,431,3,1762,726,2583,2868,395
11332:9752,31188,74854,33019,17,85124,108417,100792,103220,65242
11360:17,12307,302,654,76,616,58,8,866,84
11363:546,449,2292,521,5857,380,1622,4048,5581,6491
11378:61,1009,4171,2597,1776,3847,5598,1905,1708,2239
11388:901,190,16804,9538,17,34115,33330,76685,302,654
11394:1606,12776,1820,18360,26483,16191,8587,3171,7333,6105
11404:1550,45,19963,4292,1091,11861,6849,2876,5022,5729
11414:18319,17,41184,20183,55798,10011,39447,14778,84640,59953
11418:873,378,931,6024,431,2583,754,3599,220,7048
11419:1545,239,3,449,2292,726,2868,395,521,1567
11426:21816,17,20972,56874,20783,24143,302,44937,25915,5970
11427:3054,31879,17588,21207,17,37325,81,302,654,76
11428:4542,3855,54,2166,6485,7505,23555,17,34752,10127
11431:285,17,302,654,76,616,58,8,866,84
11437:1902,2548,535,5111,10232,15772,10230,10997,10664,22533
11439:1003,1985,23692,2545,8082,32969,96520,71485,56764,43103
11444:518,29,301,873,3234,431,749,1476,5567,495
11458:58,1196,483,4083,6346,3057,17800,24893,9716,658
11462:65,873,2139,931,429,431,2583,4880,481,3184
11463:1405,58,29,508,101,289,861,94,1023,239
11484:5575,5604,7841,221,13523,34601,7243,4423,5157,8156
11507:361,2064,4068,5022,5729,10295,12223,10749,93,4123
11510:650,190,654,616,29,301,3234,749,1476,591
11511:2520,39336,58632,17,116222,104694,18210,302,654,76
11525:302,2361,1550,45,3234,749,1476,495,19963,692
11529:29,301,17,302,239,749,1476,3,495,726
11535:873,239,45,2265,431,3,726,19963,2583,2868
11537:7478,17,866,361,302,654,76,616,58,8
11538:29,486,3234,749,1476,495,692,3730,2626,4967
11540:19065,26293,17,27250,23410,302,654,76,616,58
11552:239,3,726,2868,395,1567,837,2361,5025,5702
11554:7874,10687,453,10105,11179,51255,2509,26531,8583,11377
11558:787,873,1023,901,131,1126,431,179,3841,1539
11569:394,616,29,508,15,289,32,554,1382,1023
11584:138,289,101,861,1804,813,591,294,1822,449
11586:1405,119,363,3233,813,2018,493,55062,24467,4210
11603:17,239,3,2868,395,1567,837,44,2361,5025
11606:29,354,32,162,94,1382,239,1109,45,3234
11614:17,302,654,76,616,58,8,866,84,29
11616:3231,14857,223,2644,5026,4541,20409,2228,5808,36716
11651:17,239,3,726,2868,395,1567,837,2361,2776
11657:952,17,67309,36412,21071,76822,302,55859,654,76
11660:84,3234,749,1476,495,1762,692,3730,5553,4025
11670:8,7029,9581,88,61772,4753,5347,11677,17,39947
11676:780,1200,6836,2366,381,3972,7228,12471,3014,217
11685:354,483,1499,4181,2172,331,490,1044,4374,3929
11699:5403,17,866,302,654,76,616,58,8,84
11700:1568,138,239,3,449,726,2868,395,521,1567
11716:2337,239,3,726,2868,395,1567,837,2361,5025
11719:1455,364,378,103,1499,1551,22,211,1435,3789
11723:5567,8,6281,5922,88,61772,4753,8162,5347,5242
11738:1102,1762,2570,5421,19529,41190,26834,10996,14136,65457
11749:17,105997,302,654,76,616,58,8,866,84
11775:138,787,1023,901,1126,2618,1832,179,449,3841
11781:119,84,29,103,3234,3233,749,8730,1476,495
11788:3348,5550,7153,10617,51733,55213,86974,28788,38984,17
11795:2008,508,94,1382,891,10985,30,3250,1362,1881
11799:10039,17,302,654,76,616,58,8,866,84
11818:17,32278,27834,38395,302,15158,18522,71487,79260,654
11825:1218,13178,6263,72508,39703,29626,52329,17,17038,21659
11835:29,3234,749,1476,495,692,3730,1444,5553,4025
11836:31171,53462,17,866,42736,9949,24384,21998,50345,302
11838:873,931,431,2583,7048,571,1339,4107,21380,1288
11839:23676,77465,17,866,72022,84183,52411,85617,105761,12988
11843:50502,96461,41158,11694,75657,43641,66947,17,98823,12819
11844:755,17,23356,51436,302,79048,33681,654,76,616
11847:54442,653,1145,251,17,13790,56580,119876,92629,77861
11851:17,302,654,76,616,58,8,866,84,29
11856:4171,1776,6304,20881,32166,16217,30348,13918,6677,28464
11863:17,302,654,76,616,58,8,866,84,29
11864:94,17,302,654,76,616,58,8,866,84
11865:17,518,1023,901,1410,103,891,1126,1499,1790
11883:17,302,654,76,616,58,8,866,84,29
11884:6824,65014,21849,86974,17,63807,80815,118923,90885,93366
11885:1410,1205,827,3977,4991,497,16036,14955,4696,1218
11892:268,5398,11762,4425,5605,5633,1149,17124,11612,14227
11893:1023,1126,179,449,3841,4187,521,834,7006,3527
11896:1475,254,7194,1631,4932,1890,5022,5729,3326,2447
11910:1927,899,239,48,119,496,3,726,472,2868
11913:761,449,521,380,1622,4048,5581,2163,1510,2700
11922:17,289,101,554,239,1804,4174,726,2868,395
11928:899,48,1187,1239,496,472,66,594,7800,6599
11929:65,1220,3137,654,29,289,101,861,358,1023
11939:94,1382,3250,3288,1065,1881,165,3093,5689,10792
11956:29,554,239,3234,749,1804,1476,3,495,4174
11962:3847,1351,2481,24381,37509,13151,42662,63794,25270,17
11968:873,431,2583,481,7048,571,1339,4107,21380,1288
11972:4205,8191,7045,17,9152,15764,30981,23511,302,654
11979:500,546,4068,5812,17403,6632,7305,13390,62168,75000
11983:1039,61,3234,749,1476,495,1790,692,1551,1435
11988:15,1196,5753,358,1023,239,901,891,1126,199
11990:17,302,654,76,616,58,8,866,84,29
11996:8725,17,302,654,76,616,58,8,866,84
11999:1410,7630,1205,827,3977,1875,1340,4991,497,1072
12008:1508,58,289,101,554,483,1804,4174,4181,73
12010:508,94,1382,710,3250,3288,754,1881,55062,4513
12011:138,521,380,1622,4048,5581,2163,1510,2700,3886
12027:3937,12223,20405,93,5160,8995,1726,42721,17191,60448
12028:5465,1217,289,101,861,554,4578,239,2316,1535
12037:17,6759,654,289,101,32,162,554,1462,1140
12047:2139,1164,2008,105,8150,14554,31015,21696,17,4727
12050:17,101,289,554,1109,3234,1140,891,96,749
12067:2528,4093,3095,45287,4110,17622,5775,26437,10302,27635
12084:29,289,101,861,554,358,1109,3234,1140,96
12094:7235,22091,25202,34397,3927,13848,46771,13299,4119,36670
12130:49467,17,866,361,302,238,698,654,76,262
12170:12223,93,8995,17,1726,42721,60448,302,13739,74861
12199:17,302,654,24141,11796,122548,76,616,58,8
12211:3043,9843,37266,17,54555,79605,302,654,76,616
12213:17,866,33950,361,302,238,654,76,616,58
12232:289,101,861,554,483,1140,1804,591,4174,690
12234:65,94,1382,546,2140,3250,3288,296,1065,4249
12235:302,29,1240,749,1476,495,692,3730,5553,4025
12237:10291,30139,40898,17,866,302,654,76,616,58
12239:75790,22801,39619,17,866,89977,115140,361,302,654
12263:654,61,873,931,1403,431,3730,2583,888,1009
12268:944,709,1784,1600,1631,1890,3326,12332,14841,4575
12271:6916,5812,17403,7305,62168,87110,67332,17,866,361
12272:3256,363,427,2200,1287,2429,1152,2739,1521,2644
12296:899,1119,48,1187,496,472,1389,1057,4249,594
12310:1109,124,1102,508,138,1119,901,8276,2200,22606
12327:32,394,1109,294,1001,3429,6545,2185,209,1930
12328:899,1119,1023,901,1126,496,179,3841,472,4187
12356:5465,508,94,1790,3250,3288,1065,1435,1881,3789
12360:285,116,302,239,3234,1476,3,495,726,692
12364:65,508,861,94,1382,239,3,591,3250,726
12373:28945,10305,11358,16886,7450,5962,21442,5053,20855,66271
12375:931,47623,17,47601,302,654,76,616,58,8
12376:2549,76972,22218,17,46240,302,669,654,76,616
12379:4697,4967,375,559,2115,9916,95,2246,15487,9580
12406:986,2121,12710,754,7806,4205,15141,14416,11506,13150
12416:1287,239,3,726,1200,395,2868,1567,837,2361
12428:81,17,302,654,76,616,58,8,866,84
12433:5581,6011,13599,15743,2930,17,17478,24472,302,654
12443:65,6793,4148,889,6247,5337,7739,7518,572,6918
12453:1102,1119,239,496,3,1762,726,472,2868,395
12464:1876,32755,13832,7067,18741,26344,17,19789,302,42785
12467:535,3514,1340,1875,13312,1902,11467,16036,4797,4696
12474:1603,17,29990,13488,2082,302,28522,654,76,616
12480:17,6496,394,3,294,726,2868,395,1567,837
12496:654,285,4414,401,8105,2924,15937,23398,23206,52070
12498:901,17,302,654,76,616,58,8,866,84
12505:17,28553,302,654,76,616,58,8,866,84
12512:616,239,3234,749,1476,3,495,591,726,692
12531:1212,3563,2064,14750,12253,8861,4756,5605,5633,8197
12532:5282,17,93074,302,654,76,616,58,8,866
12533:29,3632,361,1023,9617,901,483,3234,891,1126
12534:17,302,654,76,616,58,8,866,84,29
12536:508,94,1382,3250,3730,3288,5553,1881,3162,1145
12540:1348,29,3234,749,1476,495,692,1389,4025,8579
12541:2139,901,1126,179,3841,4187,834,4880,7006,3527
12544:58,354,138,289,899,554,94,1119,1382,1023
12549:546,254,7194,4068,4932,17934,2638,6632,13390,75000
12552:518,999,563,1800,15507,33961,5483,8466,10226,17
12555:12412,5483,37827,8899,25652,351,16338,9404,24625,12683
12556:17,1102,1762,2570,5421,19529,41190,10996,26834,14136
12559:2162,1119,239,891,496,3,30,726,472,4837
12562:17,45423,302,654,76,616,58,8,866,84
12564:1023,58,866,289,101,2976,363,9894,3234,749
12568:17,302,654,77973,76,616,58,8,866,84
12573:2338,7210,1548,1181,1752,6292,5927,12442,1387,9311
12587:431,508,94,1382,239,3,726,3288,2868,395
12595:6559,535,3939,1003,2345,13312,1902,5111,11467,3955
12601:7806,14012,51041,11506,36526,4801,13526,33940,5859,23492
12604:302,3250,29,289,101,861,162,554,239,749
12616:17,42514,80826,302,654,76,616,58,8,866
12622:17,289,101,32,554,239,96,1804,3,4174
12628:14039,17,302,654,76,616,58,8,866,84
12630:119,483,3233,690,66,4181,5117,2172,490,5542
12642:29,1102,289,873,554,358,931,2200,3234,1140
12660:4181,2172,490,5542,4374,3929,1413,1021,3805,3839
12662:3233,59585,17,302,60833,654,76,616,58,8
12663:357,4919,888,1544,4499,730,2538,3292,12066,5413
12669:1462,2618,42,317,22308,5702,15540,46535,5987,17
12676:116,46215,2117,22400,16950,7523,2824,2177,27381,13569
12700:5122,774,1913,970,1827,2714,2696,2403,1875,3207
12701:999,563,2076,1800,15507,534,9581,14035,88,61772
12723:1875,16036,14955,4696,3086,4715,11928,2738,13031,3688
12725:3886,596,5991,3638,10349,3062,13717,2890,17,21578
12739:2492,12039,129,86514,76480,29912,17,104247,93499,88116
12753:17,873,5184,931,3,726,2626,2583,2868,395
12754:36233,17,302,654,76,616,58,8,866,84
12761:2848,5214,26519,22801,48061,26036,51760,56465,39619,51936
12766:1790,1551,1435,3789,176,8011,1449,6455,1066,3309
12767:17,302,654,76,616,58,8,866,84,29
12773:873,931,431,2583,481,2194,571,1339,4107,21380
12779:22689,23317,6202,17339,48076,44254,39851,54459,80690,17
12780:2980,1876,32755,13832,7067,18741,26344,17,19789,302
12794:1099,2669,2139,425,16258,116,4880,2008,46215,2117
12795:29,1395,394,3234,749,1476,495,294,692,1001
12796:784,5787,8218,40263,16972,20524,13409,1763,54446,26210
12799:17,290,46545,302,654,76,616,58,8,866
12804:1965,508,94,131,3250,3288,1065,1881,5699,287
12807:14287,19206,17,302,654,76,616,58,8,866
12811:116,302,673,616,32,1119,427,3234,96,2618
12836:1960,3736,14700,11208,3798,9929,3795,7011,11888,8056
12841:4002,47396,58745,21482,65423,45609,8455,70277,2052,60650
12852:37220,4541,20409,17,34508,302,1725,654,76,84456
12860:119,58,559,29,138,289,554,239,3234,999
12885:301,162,1023,239,1140,114,1126,3,179,4364
12892:239,1109,97,96,3,726,2868,395,2944,1567
12898:15,13221,709,266,11522,1631,3638,1890,3326,10349
12902:14408,17,302,654,76,616,58,8,866,84
12912:4262,289,101,861,554,483,97,3234,999,749
12918:289,101,554,1804,4174,1693,3730,73,5553,530
12928:931,431,496,2583,472,481,7048,594,571,812
12931:289,101,554,4107,13498,1804,2193,4174,73,709
12934:3516,17,302,4245,65511,57016,3552,121404,46458,99887
12939:17,6435,32791,302,31428,20558,89085,109058,121663,104593
12956:19912,20351,7171,31850,11655,51452,15368,34203,35144,46738
12967:427,2739,10511,16852,23,26067,16431,282,15989,46026
12970:17,302,654,76,616,58,8,866,84,29
12985:3001,4985,83766,78185,17,10736,74028,68301,89068,77143
12986:12223,6444,93,15657,8122,8995,7426,15100,9075,17
12991:7984,5009,9287,7530,17,41245,55812,56035,46860,65037
12998:182,32256,24218,17,14541,53938,302,654,76,616
13004:508,94,1382,3250,1065,1881,249,165,13838,3093
13019:35032,29960,45147,18765,44729,17,866,2191,361,302
13024:48747,17,302,654,76,616,58,8,866,84
13025:17,302,654,76,616,58,117672,8,866,84
13039:342,2021,2531,9453,4218,6880,1756,13267,13227,21684
13040:6227,6431,34936,95194,51865,17,39595,81,226,302
13050:17,11924,302,654,76,616,58,8,866,84
13060:1125,17,302,654,76,616,58,8,866,84
13062:5998,2656,9093,17,36227,39096,49357,302,59184,72675
13071:10041,508,94,1382,239,3,3250,726,3288,2868
13080:22205,17,302,654,76,616,58,8,866,84
13081:363,289,101,1462,3234,1239,999,2618,749,1804
13087:6039,26886,8113,17,10762,28163,12544,302,71332,654
13092:65,354,239,3,726,3730,2868,395,22,1567
13094:2447,3829,4941,24211,4126,8209,3180,11641,13388,16155
13106:1701,35355,28641,33504,59651,69909,55002,52930,76170,88547
13109:138,873,931,431,2583,754,521,481,380,1622
13110:5117,4487,4793,10048,13917,24568,3482,12174,29999,8574
13116:56623,27565,17,89315,25180,61053,100582,87017,36271,116929
13152:17,1119,48,1187,3234,749,1499,496,1476,495
13153:32,1109,209,855,3680,543,3546,5346,5414,5219
13177:24761,14750,12253,1876,8861,4756,8197,10682,299,5080
13179:12223,93,8995,1726,42721,60448,21259,13739,3382,41761
13192:17,302,654,76,873,616,58,8,866,84
13195:15,1058,952,13241,8194,37121,17,12601,67309,36412
13226:55388,17,111734,46537,83388,83624,302,654,76,616
13233:58,289,101,363,554,294,4174,774,73,1001
13259:14889,17,866,302,654,76,616,58,8,84
13264:58,101,554,239,999,1804,3,4174,726,2868
13269:60010,17,302,654,76,616,58,8,866,84
13280:654,58,5542,289,554,1804,4174,690,3730,66
13285:1218,13178,28138,72508,6263,39703,52329,29626,17,74956
13289:27213,38891,74038,54551,79096,65060,12216,56414,33237,25930
13295:559,101,289,861,162,554,364,486,239,1550
13296:924,17,26090,302,669,654,76,616,58,8
13307:7446,17,302,654,76,616,58,8,866,84
13312:58,354,101,289,554,239,749,1804,1499,1089
13319:985,17,302,654,76,616,58,8,866,84
13325:3450,17,22754,95435,57050,78637,110532,15321,26988,85583
13335:654,866,861,356,591,1475,3730,254,3017,86
13339:7021,17567,1495,4949,45956,50306,37869,9216,15598,73231
13353:508,94,1382,356,3250,86,1065,2097,1881,5514
13367:1790,1551,1435,3789,176,8011,1449,6455,1066,3309
13375:2703,17,302,654,76,616,58,8,866,84
13377:1965,2717,45,4802,5398,13523,4173,7806,1651,4425
13380:17,15089,32752,302,669,654,76,616,58,8
13387:87381,17,66682,87802,6178,302,669,654,76,616
13392:57121,20454,62355,17,86323,58463,302,654,76,616
13414:395,239,1089,3,726,2868,1567,837,3142,2361
13425:17985,95140,17,29298,13102,99633,302,654,76,616
13432:302,29,787,3234,749,1476,495,692,4025,1572
13434:1119,239,901,48,1187,1126,546,496,3,179
13435:888,4328,4499,2366,2538,3292,3131,12066,7228,3014
13436:6379,46994,14600,25716,19433,36336,56968,74367,27060,34553
13444:40,303,1009,899,1119,931,48,1187,431,496
13445:861,591,449,521,1424,380,15583,1622,11459,4048
13447:5477,17,302,654,76,616,58,8,866,84
13459:18287,2848,5214,10039,5097,3568,890,6732,4743,28604
13464:168,1400,574,9874,9417,752,4103,1147,7711,7225
13466:1382,302,29,3234,749,1476,495,1790,692,1551
13467:2447,3829,24211,4941,4126,8209,3180,11641,13388,3634
13469:301,239,3234,749,1476,3,495,726,692,4542
13470:24825,42505,1337,18920,39399,11681,3243,33228,13247,2367
13504:947,899,245,239,48,496,3,30,726,1362
13506:302,285,749,1476,495,9006,692,1444,1133,4025
13511:1550,2626,654,84,239,3,510,1762,726,3730
13525:39466,17,302,654,76,616,58,8,866,84
13526:1937,39654,31890,76752,14439,17928,17,44704,27171,24125
13530:1937,38736,28926,76752,74046,38994,104445,17,866,72207
13533:101,554,394,119,1804,813,1822,4174,73,3017
13534:42665,17,302,669,654,76,616,58,8,866
13535:189,27070,15772,10232,2055,10230,11714,10997,14900,19697
13564:2669,6840,8194,17,37121,302,654,76,616,58
13568:4697,4967,375,559,2115,4907,9916,95,2246,9580
13584:3632,787,378,1239,4268,690,2937,2626,66,2338
13590:2405,17,302,654,76,616,58,8,866,84
13596:1790,4542,1551,3855,54,3789,2166,176,106,8011
13602:302,58,29,564,354,508,15,101,162,94
13607:2618,1832,42,317,22308,46535,17,956,12941,9955
13613:289,101,554,1804,4174,73,530,2469,1313,4669
13618:17,16797,302,654,76,616,58,8,866,84
13632:696,7703,9652,21916,6726,8004,14820,24961,46191,43649
13633:354,3,58,2769,289,101,2270,1239,3628,1804
13634:239,4268,3,726,254,2868,395,1567,1168,837
13643:17,15479,19062,302,654,76,616,58,8,866
13657:1023,901,1348,1126,179,3841,4187,834,7006,3527
13665:76,5465,518,394,999,813,294,1220,1444,1555
13666:1790,1475,1551,624,3789,176,8011,1449,15182,1631
13696:2379,1218,28464,13178,5935,16685,18639,20462,6263,72508
13700:1102,873,1119,239,48,1187,431,496,3,449
13701:5465,4671,10180,1218,8759,19378,1547,30490,16438,21479
13710:1986,17727,6162,40848,78389,44383,17,34747,12208,107918
13723:17,302,654,76,616,58,8,866,84,29
13752:46738,60279,17,866,7278,70522,361,302,238,654
13758:301,17,29,239,931,3234,431,749,1476,3
13761:1402,7707,3941,1037,7103,27724,7173,8892,20664,40005
13770:32797,17,302,654,76,616,58,8,866,84
13781:17,302,654,76,616,58,8,866,84,29
13782:311,7622,12861,8759,1547,19378,14528,21479,10722,18602
13784:17,302,654,76,616,58,8,866,84,29
13806:119,239,3233,3,726,357,4919,254,2868,395
13812:3702,591,1790,1551,1957,1424,1435,7407,3789,15583
13813:2200,302,29,5928,239,931,1344,3234,431,749
13831:25793,17677,22966,78942,17,866,19936,29445,121622,32227
13835:866,361,7194,1728,4932,1649,13083,56260,17934,21098
13841:12223,93,8995,17,1726,42721,60448,302,13739,74861
13871:22091,25202,13299,36670,17,49650,10102,117498,109756,74439
13874:1760,17,302,654,76,616,58,8,866,84
13876:15,17,30,3250,302,2715,58,559,29,508
13883:58,101,554,239,1804,3,726,3730,2868,395
13884:58,29,289,101,554,94,1382,901,3234,1126
13892:1677,13126,10648,7031,7736,22533,14131,36681,28445,32914
